,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
IA-MG243-S-A.jpg,507,83,677,241,653,612,597,742,294,812,218,677,49,329,518,120
IA-MG245-E-B.jpg,277,15,478,775,682,585,649,331,547,104,429,64,363,34,302,32
IA-MG245-S-B.jpg,230,143,318,154,459,158,603,258,709,307,662,701,646,891,609,972
IA-MG245-W-A.jpg,385,42,460,42,524,37,618,85,729,98,850,214,841,650,746,836
IL-MG603-N-A.jpg,396,19,776,159,799,699,630,816,599,935,607,1005,402,972,258,861
IL-MG604-N-B.jpg,367,62,412,73,386,67,447,87,523,132,672,531,493,618,529,706
IL-SF001-E-B.jpg,517,49,693,124,870,264,810,606,597,718,266,705,201,583,304,103
IL-SF001-W-A.jpg,447,70,689,93,849,230,850,499,702,803,205,825,103,518,68,305
IL-SF003-E-A.jpg,391,51,562,141,696,338,633,682,161,912,95,740,78,267,230,110
IL-SF003-W-A.jpg,402,37,487,21,561,53,628,70,711,104,808,194,962,325,830,720
IN-MG631-E-B.jpg,454,46,529,885,648,760,211,883,57,637,137,351,252,150,323,92
MB-MG513-W-A.jpg,396,33,562,70,787,215,712,672,593,839,279,841,206,710,85,339
MB-MG529-S-B.jpg,436,5,477,19,573,49,659,93,753,192,837,350,775,703,726,884
MB-MG529-W-B.jpg,382,4,644,818,715,568,710,260,620,181,542,125,476,98,434,54
MB-MG530-W-B.jpg,290,123,389,162,455,218,559,349,613,514,523,794,454,916,220,875
MB-SD004-E-B.jpg,367,209,405,207,545,252,596,534,568,729,330,728,279,563,213,317
MB-SD004-S-A.jpg,393,200,586,294,302,276,472,219,247,390,261,580,607,634,573,863
MB-SD004-W-A.jpg,370,115,411,148,496,148,641,255,614,558,563,719,319,705,215,588
MB-SD005-N-B.jpg,344,83,404,116,512,177,634,286,584,554,550,721,259,741,154,538
MB-SD005-S-B.jpg,383,116,458,140,615,244,640,383,608,563,561,722,300,828,275,754
MN-MG788S-A.jpg,509,42,569,112,623,146,682,206,784,274,868,606,753,710,332,909
MN-MG788W-B.jpg,618,109,659,181,716,234,781,297,817,447,671,537,598,750,558,872
MN-MG790W-B.jpg,442,248,529,294,678,380,719,525,679,663,589,827,543,906,417,939
MN-SD001-S-A.jpg,428,36,535,86,648,168,774,404,631,609,191,637,107,390,156,210
MN-SD002-E-B.jpg,596,73,641,95,688,111,783,136,912,206,891,486,858,642,608,705
MO-MG402-N-B.jpg,344,308,416,335,466,393,525,524,521,642,471,814,439,958,253,749
MO-MG403-E-B.jpg,528,60,709,108,855,421,573,789,535,950,288,865,163,704,117,282
MO-MG404-N-A.jpg,399,8,462,25,712,206,769,324,713,719,626,949,264,1014,141,837
MO-MG404-N-B.jpg,435,14,600,55,729,162,687,379,787,759,632,895,590,996,281,1008
MO-MG404-S-A.jpg,437,78,379,62,488,81,608,122,797,344,684,666,624,918,524,1062
MO-MG404-W-A.jpg,434,10,582,297,198,37,43,275,59,615,158,868,237,1045,490,994
OH-MG805E-A.jpg,297,61,657,180,517,144,401,84,226,152,146,303,303,607,574,586
OH-MG805W-B.jpg,315,95,363,101,451,125,615,223,763,194,766,576,772,845,704,922
