,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
IA-MG243-S-A.jpg,507,83,677,241,653,612,597,742,294,812,218,677,49,329,518,120,369,103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IA-MG245-E-B.jpg,277,15,478,775,682,585,649,331,547,104,429,64,363,34,302,32,259,41,221,86,196,158,133,195,59,348,144,680,200,770,295,848,1,1,1,1
IA-MG245-S-B.jpg,230,143,318,154,459,158,603,258,709,307,662,701,646,891,609,972,417,1032,376,952,282,831,79,522,96,450,160,327,208,230,1,1,1,1,1,1
IA-MG245-W-A.jpg,385,42,460,42,524,37,618,85,729,98,850,214,841,650,746,836,717,928,474,1005,421,942,296,824,38,549,118,386,167,297,215,217,271,142,322,80
IL-MG603-N-A.jpg,396,19,776,159,799,699,630,816,599,935,607,1005,402,972,258,861,51,637,235,597,118,503,120,226,1,1,1,1,1,1,1,1,1,1,1,1
IL-MG604-N-B.jpg,367,62,412,73,386,67,447,87,523,132,672,531,493,618,529,706,524,915,316,1018,252,907,164,743,51,470,217,159,326,76,353,72,1,1,1,1
IL-SF001-E-B.jpg,517,49,693,124,870,264,810,606,597,718,266,705,201,583,304,103,124,202,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IL-SF001-W-A.jpg,447,70,689,93,849,230,850,499,702,803,205,825,103,518,68,305,254,135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IL-SF003-E-A.jpg,391,51,562,141,696,338,633,682,161,912,95,740,78,267,230,110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IL-SF003-W-A.jpg,402,37,487,21,561,53,628,70,711,104,808,194,962,325,830,720,665,929,364,993,233,841,87,667,39,458,125,373,152,218,237,148,295,110,336,74
IN-MG631-E-B.jpg,454,46,529,885,648,760,211,883,57,637,137,351,252,150,323,92,484,59,410,45,535,94,554,146,601,195,664,268,715,435,1,1,1,1,1,1
MB-MG513-W-A.jpg,396,33,562,70,787,215,712,672,593,839,279,841,206,710,85,339,243,145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MB-MG529-S-B.jpg,436,5,477,19,573,49,659,93,753,192,837,350,775,703,726,884,699,991,342,1013,146,809,17,431,97,244,197,127,270,61,353,34,1,1,1,1
MB-MG529-W-B.jpg,382,4,644,818,715,568,710,260,620,181,542,125,476,98,434,54,318,68,262,117,200,174,123,217,14,326,47,703,217,942,1,1,1,1,1,1
MB-MG530-W-B.jpg,290,123,389,162,455,218,559,349,613,514,523,794,454,916,220,875,160,754,37,493,48,342,185,167,247,123,1,1,1,1,1,1,1,1,1,1
MB-SD004-E-B.jpg,367,209,405,207,545,252,596,534,568,729,330,728,279,563,213,317,324,221,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MB-SD004-S-A.jpg,393,200,586,294,302,276,472,219,247,390,261,580,607,634,573,863,357,892,348,727,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MB-SD004-W-A.jpg,370,115,411,148,496,148,641,255,614,558,563,719,319,705,215,588,152,366,203,263,290,164,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MB-SD005-N-B.jpg,344,83,404,116,512,177,634,286,584,554,550,721,259,741,154,538,113,341,205,190,279,143,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MB-SD005-S-B.jpg,383,116,458,140,615,244,640,383,608,563,561,722,300,828,275,754,203,599,184,409,205,312,238,225,307,165,1,1,1,1,1,1,1,1,1,1
MN-MG788S-A.jpg,509,42,569,112,623,146,682,206,784,274,868,606,753,710,332,909,72,685,134,225,228,175,334,115,419,74,1,1,1,1,1,1,1,1,1,1
MN-MG788W-B.jpg,618,109,659,181,716,234,781,297,817,447,671,537,598,750,558,872,304,889,236,785,84,534,118,293,235,156,344,123,460,91,1,1,1,1,1,1
MN-MG790W-B.jpg,442,248,529,294,678,380,719,525,679,663,589,827,543,906,417,939,328,895,286,829,70,524,178,409,287,334,1,1,1,1,1,1,1,1,1,1
MN-SD001-S-A.jpg,428,36,535,86,648,168,774,404,631,609,191,637,107,390,156,210,292,103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MN-SD002-E-B.jpg,596,73,641,95,688,111,783,136,912,206,891,486,858,642,608,705,514,559,478,314,521,213,552,149,575,105,1,1,1,1,1,1,1,1,1,1
MO-MG402-N-B.jpg,344,308,416,335,466,393,525,524,521,642,471,814,439,958,253,749,187,498,228,409,261,353,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MO-MG403-E-B.jpg,528,60,709,108,855,421,573,789,535,950,288,865,163,704,117,282,368,71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MO-MG404-N-A.jpg,399,8,462,25,712,206,769,324,713,719,626,949,264,1014,141,837,21,486,55,289,131,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MO-MG404-N-B.jpg,435,14,600,55,729,162,687,379,787,759,632,895,590,996,281,1008,241,890,168,727,18,377,128,177,245,81,1,1,1,1,1,1,1,1,1,1
MO-MG404-S-A.jpg,437,78,379,62,488,81,608,122,797,344,684,666,624,918,524,1062,258,1015,226,910,144,730,14,504,107,238,291,56,1,1,1,1,1,1,1,1
MO-MG404-W-A.jpg,434,10,582,297,198,37,43,275,59,615,158,868,237,1045,490,994,582,804,652,560,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
OH-MG805E-A.jpg,297,61,657,180,517,144,401,84,226,152,146,303,303,607,574,586,164,640,214,827,670,890,703,714,803,472,1,1,1,1,1,1,1,1,1,1
OH-MG805W-B.jpg,315,95,363,101,451,125,615,223,763,194,766,576,772,845,704,922,455,945,377,840,313,709,80,518,135,315,218,197,256,137,1,1,1,1,1,1
